hex_id,tipologia_label,morfologia_continua,espontaneo,dist_centro_km,vitalidad_vecinal,dim1,dim2,dim3,barrio_km2,pct_barrio,pct_host,div_actividad,terrazas_ext_km2,n_parques_500m,dist_mercado_km,n_mercados_500m,dist_parque_km,airbnb_ent_km2,vut_km2,renta_persona,densidad_pob_km2,log_renta,log_densidad,log_bc_mean,log_airbnb,ps,asoc_km2,socios_km2,n_asoc,n_mercadillos_1km,cv_pob,n_socios,d_asociativo,n_barrio,n_mdl,n_div,d_comercio,n_arraigo,d_arraigo,vit_comunitaria
89390ca2263ffff,Transición,0.466290319213696,,4.694438748132934,0.7247111705486832,0.7384375348267023,0.773319959879639,0.662376016939708,83.06980492263554,0.36,0.28,2.7888535522534674,18.459956649474563,1.0,0.7955981612159438,0.0,0.4223282548161547,0.0,0.0,11211.89986589182,12280.91515547108,9.324730981268328,9.415883146826978,7.247231894383446,0.0,,9.229978324737282,572.2586561337115,0.7174857907054497,1.0,0.01890809218099285,0.7194918087596122,0.7184887997325309,0.7325309261116684,0.8538950183884988,0.7051153460381143,0.7638470968460939,0.8706467661691543,0.8706467661691543,0.7843275542492596
89390cbae6fffff,Espontáneo,0.5832672645016483,1.0,8.4108925018675,0.3689680151565808,0.2435083026858352,0.3317452357071213,0.531650507076786,0.0,0.0,0.0,0.0,0.0,0.0,1.7066691024129572,0.0,0.6020995956112766,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb1967ffff,Planificado,0.948344250094624,0.0,2.6887487027683545,0.7717225751328058,0.8080352167613953,0.6616516215312604,0.8454808871057619,332.1694310583713,0.2352941176470588,0.3006535947712418,3.611619307313635,202.99243009122688,0.0,0.2227874735429369,1.0,0.5693528052342669,193.76550145071656,9.226928640510312,33681.549682875266,23318.57521005924,10.4247054792596,10.057048424606378,8.527320616278312,5.271796278249278,0.1368804239275426,9.226928640510312,27680.78592153094,0.6987629555332665,0.0,0.061762599603742654,0.9745904379806085,0.8366766967569375,0.9107321965897693,0.371782012704781,0.8920093614175861,0.7248411902373788,0.21724709784411278,0.21724709784411278,0.5929216616128097
89390ca06cfffff,Espontáneo,0.3163496111575513,1.0,6.717005164701496,0.4529050113302871,0.5881533489356959,0.3317452357071213,0.4388164493480441,9.228709503694455,0.3333333333333333,0.3333333333333333,1.0986122886681096,0.0,0.0,1.8082821628558747,0.0,1.1464208568349012,0.0,0.0,,,,,8.753619707059377,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.5483116014710799,0.371782012704781,0.47860247408893347,0.4662320294215981,,,0.39317953861584753
89390cbaa53ffff,Espontáneo,0.194996441271645,1.0,8.90539689447213,0.3226810059809056,0.2435083026858352,0.3317452357071213,0.3927894795497604,0.0,0.0,0.0,0.0,0.0,0.0,2.0072061538476795,0.0,1.677291137470466,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb154bffff,Espontáneo,0.2932715394890582,1.0,9.238903149056991,0.4074352687692708,0.5807979494037668,0.3317452357071213,0.3097626211969241,9.214229403491691,0.3333333333333333,0.0,1.0986122886681096,0.0,0.0,6.450061976618448,0.0,0.9392102998905498,0.0,0.0,34095.0,5377.857364200852,10.436906024954752,8.590231244762492,4.218917524603268,0.0,0.0852168297761656,0.0,0.0,0.32012704781009693,0.0,0.322314272463349,0.32012704781009693,0.32012704781009693,0.5262454028752925,0.371782012704781,0.47860247408893347,0.458876629889669,0.014925373134328401,0.014925373134328401,0.2646430169446981
89390ca3213ffff,Espontáneo,0.5475851002948315,1.0,5.754301016114584,0.4109643746052973,0.3213529477320851,0.3317452357071213,0.5797949403766857,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,1.1532607618311863,0.0,0.5847167853114384,0.0,0.0,,,,,2.8208818625708405,0.0,,0.0,0.0,0.32012704781009693,2.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.9775994650618522,0.43881644934804415,0.559679037111334,,,0.4399030424607155
89390cb112fffff,Planificado,0.4309067476990889,0.0,5.724629935830876,0.3274360117389204,0.2435083026858352,0.3317452357071213,0.4070544968238048,0.0,0.0,0.0,0.0,0.0,0.0,3.6166157836251474,0.0,0.7624074234277968,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca31a3ffff,Espontáneo,0.3256665783055564,1.0,4.533895873379754,0.9059864779523756,0.839518555667001,0.9512704781009697,0.9271704000891564,323.0135975043663,0.2892561983471074,0.2396694214876033,3.783548997105132,129.20543900174653,2.0,0.0878667976458799,1.0,0.309917095092113,101.518559215658,9.22895992869618,,,,,8.78901127184583,4.630043847706695,,18.457919857392362,15550.797479853063,0.8174523570712137,2.0,,0.9535272484119024,0.8854898027415581,0.9070544968238048,0.9775994650618522,0.9311267134737546,0.9385935584531372,,,0.9120416805973477
89390cb28a7ffff,Planificado,0.6258200154821036,0.0,14.903997674502268,0.275521007466845,0.3213529477320851,0.3317452357071213,0.1734648389613284,0.0,0.0,0.5,0.6931471805599453,0.0,0.0,7.833963570692003,0.0,3.8731734517234178,0.0,0.0,,,,,5.621810088420945,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.43881644934804415,0.3577398863256436,,,0.33893346706787025
89390cb0d13ffff,Transición,0.5009845514115367,,10.87456145032766,0.4923102641257105,0.528251420929455,0.6315613507188231,0.3171180207288532,9.231302217117186,0.0833333333333333,0.75,1.2342678660790765,73.85041773693749,0.0,3.669781887515556,0.0,1.7725591757759598,9.231302217117186,0.0,,,,,7.215137056665116,2.325451865813197,,9.231302217117186,2769.390665135156,0.7285188900033434,0.0,,0.8311601471079907,0.779839518555667,0.5563356736877298,0.371782012704781,0.49147442326980945,0.4731973698874401,,,0.6265184442215536
89390ca2d87ffff,Planificado,0.6828384395989434,0.0,12.517392143047578,0.2620175340837327,0.2435083026858352,0.3317452357071213,0.2107990638582414,0.0,0.0,0.0,0.0,0.0,0.0,6.220539769937112,0.0,2.9632902613744614,0.0,0.0,,,,,2.899259171327571,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb537bffff,Planificado,0.449284350771037,0.0,11.029316878054694,0.397154426241688,0.3853783572941045,0.5310932798395186,0.274991641591441,0.0,0.0,0.2857142857142857,2.3419942522324253,9.240183380816443,0.0,5.394556502716464,0.0,1.684187452471864,18.480366761632887,0.0,,,,,6.948753846984103,2.9694071256363763,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.6308926780341023,0.421765295887663,,,0.37094617184887996
89390ca254fffff,Espontáneo,0.1090144298949076,1.0,6.001392962349043,0.6285708978788217,0.8307700880419034,0.5561685055165496,0.4987741000780119,166.18558486517367,0.3829787234042553,0.1702127659574468,3.472461429582192,18.465064985019296,0.0,1.1076051455689853,0.0,1.1036461678411051,9.232532492509648,0.0,16751.0,21117.163110718226,9.726213236963687,9.95788876011342,9.320647302146227,2.3255721048017737,0.4451951787407965,0.0,0.0,0.32012704781009693,0.0,0.0400190065420413,0.32012704781009693,0.32012704781009693,0.8187897024406553,0.371782012704781,0.8615847542627884,0.6840521564694081,0.42703150912106136,0.42703150912106136,0.47707023780018876
89390cb1c53ffff,Planificado,0.4474852028589738,0.0,5.670484200130681,0.3210464727515881,0.2435083026858352,0.3317452357071213,0.3878858798618076,0.0,0.0,0.0,0.0,0.0,0.0,3.0599252178662395,0.0,1.0373595342760225,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca2133ffff,Planificado,0.5775543142995108,0.0,8.13507002331882,0.7165199301608528,0.7603365652513094,0.8552323637579404,0.5339908614733089,147.7775688976849,0.2807017543859649,0.2807017543859649,3.2643052744557224,73.88878444884244,1.0,3.1395909030904705,0.0,0.3455467007263441,46.18049028052653,0.0,10230.0,50769.47310999104,9.233079858945672,10.835070226589986,8.66670027049618,3.8539804656280903,0.8371685427347292,9.236098056105305,1893.4001015015876,0.7552657973921765,0.0,0.0219518471924506,0.7987295218990305,0.7769976596456034,0.8034102306920762,0.371782012704781,0.808090939485122,0.661094394293993,0.8009950248756219,0.8009950248756219,0.7463623596050728
89390cb1837ffff,Planificado,0.9412547018404448,0.0,2.8498602852099832,0.828076823061778,0.9131839964337456,0.885489802741558,0.6855566700100301,525.7755007575726,0.3701298701298701,0.1753246753246753,4.225790770335169,212.15502662147665,1.0,0.6373791032970338,0.0,0.4118335617752212,166.03436866028608,0.0,25014.696323529413,48199.3772401438,10.127218784073658,10.783122126567063,9.228398050734809,5.11819959160376,0.2447852957345175,46.120657961190574,21031.0200303029,0.9465061852223337,0.0,0.022295996097361048,0.9655633567368773,0.9560347709796055,0.949180875961217,0.371782012704781,0.9986626546305584,0.7732085144321855,0.7885572139303483,0.7885572139303483,0.8392668331140465
89390ca0323ffff,Planificado,0.4808774653607623,0.0,11.855515003299862,0.2847524053642408,0.2435083026858352,0.3317452357071213,0.279003677699766,0.0,0.0,0.0,0.0,0.0,0.0,3.430471235784148,0.0,3.1978502504244486,0.0,0.0,,,,,2.1189917545406125,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cba923ffff,Espontáneo,0.4747435647469206,1.0,3.18118117174922,0.6728333147590922,0.6900702106318958,0.5026746907388833,0.8257550429064974,36.88123657639578,0.4,0.2,2.163955656882057,9.220309144098945,0.0,0.3637363545962452,1.0,0.6023769043396998,46.10154572049473,18.44061828819789,13501.94214876033,24081.003558951696,9.510588816950388,10.089220100236876,6.7341621987066,3.852305818328777,0.736359998258077,36.88123657639578,6712.385056904032,0.9100635239050485,1.0,0.036319576964638944,0.9060514877967235,0.908057505850886,0.6365763958542293,0.8538950183884988,0.6018054162487463,0.6974256101638248,0.48341625207296846,0.48341625207296846,0.6962997893625597
89390ca348fffff,Planificado,0.847629491404275,0.0,1.379921381839041,0.8376704186633975,0.883149448345035,0.942744901370779,0.6871169062743787,387.3491142540251,0.3442622950819672,0.180327868852459,3.95950382068666,110.67117550115002,2.0,0.7653217905446825,0.0,0.3546830032707316,175.2293612101542,9.22259795842917,21742.245398773008,55902.03943127672,9.987012439553943,10.931374030317588,9.21327370039988,5.1717863353188385,0.3340682162483641,27.667793875287504,14793.047125320387,0.8599130725509863,2.0,0.025680233138385467,0.9511868940153795,0.9055499832831828,0.9251086593112672,0.9775994650618522,0.9695753928452022,0.957427839072774,0.7039800995024876,0.7039800995024876,0.8556526406194814
89390cb2b93ffff,Planificado,0.5915003081301177,0.0,13.341499561015375,0.2573368252906868,0.2435083026858352,0.3317452357071213,0.1967569374791039,0.0,0.0,0.0,0.0,0.0,0.0,6.255166069765361,0.0,3.840036865498504,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca3073ffff,Planificado,0.6498352225798265,0.0,4.378194151483488,0.7396077120249638,0.8423046918533378,0.7649615513206285,0.611556892900925,184.4876052981312,0.4545454545454545,0.2045454545454545,3.2309413652360264,18.44876052981312,1.0,1.4150502893519448,0.0,0.394969578109326,46.12190132453279,0.0,11285.001240387,48520.84867120908,9.331229799166296,10.789769463552457,6.83948230918018,3.8527378892196884,0.8089595085958238,0.0,0.0,0.32012704781009693,1.0,0.0436103778212519,0.32012704781009693,0.32012704781009693,0.8311601471079907,0.8538950183884988,0.7993981945837513,0.828151120026747,0.37396351575456055,0.37396351575456055,0.5074138945304681
89390cb8973ffff,Planificado,0.6490884694401567,0.0,9.046631849730538,0.466297039265946,0.6292209963223002,0.3317452357071213,0.4379248857684163,46.10417211105261,0.1515151515151515,0.0606060606060606,2.5908075230877543,0.0,0.0,1.4539213741447954,0.0,1.541832993902828,9.220834422210524,0.0,,,,,0.0,2.3244282274515617,,0.0,0.0,0.32012704781009693,1.0,,0.32012704781009693,0.32012704781009693,0.6569709127382146,0.8538950183884988,0.6666666666666666,0.72584419926446,,,0.5229856235372785
89390ca362fffff,Espontáneo,0.3172228034187666,1.0,4.533369784582532,0.5325234964151715,0.3213529477320851,0.630558341691742,0.6456591998216873,0.0,0.0,0.0,0.6931471805599453,0.0,2.0,0.8946751174791938,0.0,0.4430522404032039,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,1.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.8538950183884988,0.43881644934804415,0.5184442215535495,,,0.4192856346818232
89390cb5667ffff,Planificado,0.8334713719827784,0.0,8.92469778459572,0.3308536721274935,0.2435083026858352,0.3317452357071213,0.4173074779895241,0.0,0.0,0.0,0.0,0.0,0.0,4.057627248616815,0.0,0.6497666416596735,0.0,0.0,,,,,7.321382282360746,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca76dbffff,Espontáneo,0.1838535990880123,1.0,13.896526490554397,0.2558508859913072,0.2435083026858352,0.3317452357071213,0.1922991195809651,0.0,0.0,0.0,0.0,0.0,0.0,5.8497380518379964,0.0,5.677626566084737,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca2c57ffff,Planificado,0.38939218332102,0.0,9.323102004031025,0.3190776031799101,0.2435083026858352,0.3317452357071213,0.3819792711467736,0.0,0.0,0.0,0.0,0.0,0.0,3.2333199633061125,0.0,1.027893462469971,0.0,0.0,,,,,7.273957584890547,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb235bffff,Espontáneo,0.1923730659108306,1.0,13.627769424251518,0.2893588171923176,0.2435083026858352,0.3317452357071213,0.2928229131839964,0.0,0.0,0.0,0.0,0.0,0.0,7.86619870306534,0.0,0.9165125251760268,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,1.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.8538950183884988,0.20528251420929455,0.4405995765072997,,,0.38036331215869834
89390cb524bffff,Espontáneo,0.2154627544026045,1.0,7.990707145018973,0.6752293918793418,0.8141089936476096,0.630558341691742,0.5810208402986738,92.35591563713618,0.5555555555555556,0.0555555555555555,2.890371757896165,0.0,2.0,3.1734373929829003,0.0,0.16109412746008,0.0,0.0,,,,,9.715532608418902,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.7469073888331662,0.371782012704781,0.7276830491474423,0.6154574835617965,,,0.46779226568594673
89390ca0ca7ffff,Espontáneo,0.2280063844603509,1.0,13.209816026355956,0.2654351944723058,0.2435083026858352,0.3317452357071213,0.2210520450239607,0.0,0.0,0.0,0.0,0.0,0.0,4.7929645887119765,0.0,4.603937201685984,0.0,0.0,,,,,5.35002883559301,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb03abffff,Espontáneo,0.4343937613401654,1.0,7.580582034044712,0.5628273710018945,0.8218544522456258,0.3317452357071213,0.5348824250529366,119.90407696585342,0.52,0.08,2.9552088755878527,0.0,0.0,1.6281394130204414,0.0,0.6085392106780635,0.0,0.0,25369.117647058825,15620.899252186346,10.141287872605728,9.656429007051146,7.196240121717965,0.0,0.128694916539719,9.223390535834879,276.70171607504636,0.6793714476763624,0.0,0.043947945409142604,0.6917418923436978,0.6855566700100301,0.7703109327983951,0.371782012704781,0.7412236710130391,0.627772205505405,0.36981757877280264,0.36981757877280264,0.5610488180960792
89390cb1b23ffff,Planificado,0.71709336814119,0.0,1.09096666100696,0.7668468368067165,0.6352390504847877,0.9440822467402208,0.721219213195141,55.35391495691262,0.1132075471698113,0.6415094339622641,2.643609067942883,110.70782991382524,2.0,0.5881403304994349,0.0,0.3098549477815711,64.57956744973139,0.0,34765.0,7341.0360048025905,10.456366412533118,8.901371467994986,10.026737568725094,4.183264175629751,0.1156697493306177,9.225652492818769,21495.770308267733,0.6904045469742561,0.0,0.2185667073157201,0.966900702106319,0.8286526245402875,0.6783684386492812,0.371782012704781,0.6770310932798396,0.575727181544634,0.043946932006633466,0.043946932006633466,0.4827755793638517
89390ca2003ffff,Espontáneo,0.131142654220482,1.0,5.046818103716894,0.5984156172220364,0.8278725064081133,0.3317452357071213,0.6356291095508748,230.7877493733461,0.3246753246753247,0.1298701298701298,3.6459251493668137,0.0,0.0,0.7954932324105234,0.0,0.5158401471638048,110.77811969920612,46.15754987466922,13920.85636277303,41137.228830441774,9.541143452310267,10.624693110030336,8.273292264363166,4.716515832258007,0.7064055166871339,27.694529924801532,2104.7842742849166,0.8993647609495152,1.0,0.0425185581952581,0.8087596121698428,0.854062186559679,0.8642594450016717,0.8538950183884988,0.8976930792377131,0.8719491808759612,0.3913764510779436,0.3913764510779436,0.705795939504528
89390ca046fffff,Espontáneo,0.5944595490510945,1.0,7.336991767434602,0.6554106764738661,0.6754151342917641,0.5215646940822467,0.7692522010475873,64.6241262284925,0.2333333333333333,0.1,2.7920474405363453,9.232018032641784,0.0,0.4962035309167872,1.0,0.7999132361618138,18.46403606528357,0.0,,,,,8.658022432968627,2.9685684584020064,,9.232018032641784,36.92807213056714,0.7318622534269476,1.0,,0.6492811768639251,0.6905717151454362,0.700768973587429,0.8538950183884988,0.7061183550651956,0.7535941156803744,,,0.7220829154129054
89390cb2a63ffff,Espontáneo,0.1851112395253291,1.0,10.808509430252991,0.2872413536907017,0.2435083026858352,0.3317452357071213,0.2864705226791486,0.0,0.0,0.0,0.0,0.0,0.0,4.2325856815128855,0.0,2.0668136191975703,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca0053ffff,Planificado,0.5861515187841336,0.0,8.2472056395861,0.4997306735019874,0.2435083026858352,0.5547475760615179,0.7009361417586092,0.0,0.0,0.0,0.0,0.0,1.0,1.165492664416249,0.0,0.1303828993026705,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb0ecfffff,Transición,0.5263354396697457,,7.277585074465222,0.4805063338162636,0.6210297559344701,0.3317452357071213,0.4887440098071993,18.450340717340467,0.1,0.2,2.926417555497996,0.0,0.0,1.626012687815784,0.0,0.828138919284588,9.225170358670232,9.225170358670232,20062.022571543734,39037.58532354728,9.906583882532209,10.572305803281004,8.208730690334,2.3248523627847164,,9.225170358670233,2583.0477004276654,0.6883985289200936,0.0,0.012733589692899401,0.8244734202607823,0.7564359745904379,0.5844199264460047,0.371782012704781,0.7358742895352725,0.5640254095620194,0.9759535655058043,0.9759535655058043,0.7654716498860873
89390cb0ab3ffff,Planificado,0.7841127079958163,0.0,6.739326714527453,0.3726085664400609,0.2435083026858352,0.3317452357071213,0.5425721609272262,0.0,0.0,0.0,0.0,0.0,0.0,0.7346597621125833,0.0,1.0730159918986633,0.0,0.0,,,,,6.405945512088269,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb222bffff,Espontáneo,0.509134513218293,1.0,13.812778301653822,0.2986830862959248,0.2435083026858352,0.3317452357071213,0.3207957204948178,0.0,0.0,0.0,0.0,0.0,0.0,8.155880266531966,0.0,0.7420926320766599,0.0,0.0,,,,,6.2185424671345,0.0,,0.0,0.0,0.32012704781009693,1.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.8538950183884988,0.20528251420929455,0.4405995765072997,,,0.38036331215869834
89390cb1e0fffff,Espontáneo,0.1437904362585534,1.0,4.150103755862496,0.3184832274601582,0.2435083026858352,0.3317452357071213,0.3801961439875181,0.0,0.0,0.0,0.0,0.0,0.0,2.4242781114670797,0.0,1.529452478265401,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb027bffff,Planificado,0.6040547913688612,0.0,7.282644787393558,0.3195233849697239,0.2435083026858352,0.3317452357071213,0.3833166165162153,0.0,0.0,0.0,0.0,0.0,0.0,3.350964448508706,0.0,0.9853795625978984,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca364bffff,Espontáneo,0.5053973938533572,1.0,5.614386222055266,0.375951929863665,0.2435083026858352,0.3317452357071213,0.5526022511980385,0.0,0.0,0.0,0.0,0.0,0.0,1.1129172568174674,0.0,0.711912982133045,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390cb11bbffff,Espontáneo,0.2533765553449423,1.0,7.141464108572528,0.4803948883688101,0.3213529477320851,0.5547475760615179,0.5650841413128274,0.0,0.0,0.5,0.6931471805599453,0.0,1.0,4.029591326029202,0.0,0.0767434508345965,0.0,0.0,,,,,5.179103346022254,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.43881644934804415,0.3577398863256436,,,0.33893346706787025
89390ca322fffff,Transición,0.4578203811942093,,6.572719893483545,0.6788327946803373,0.7358185668115457,0.7644600468070879,0.5362197704223782,92.24131068641351,0.3448275862068966,0.2758620689655172,2.802987011748893,18.448262137282704,1.0,2.257014945460107,0.0,0.4663042210882454,0.0,0.0,16987.0,18708.363446285686,9.74020362461931,9.836779396577434,7.5504413659373375,0.0,,0.0,0.0,0.32012704781009693,1.0,0.0373903499461404,0.32012704781009693,0.32012704781009693,0.7425610163824807,0.8538950183884988,0.7087930458040789,0.7684163601916861,0.4651741293532339,0.4651741293532339,0.5179058457850056
89390cb19d7ffff,Planificado,0.8089044399402272,0.0,3.544095789445666,0.8896875812623054,0.8741780898250306,0.8783015713808091,0.9165830825810768,581.184560505494,0.3073170731707317,0.2,3.909368399544734,147.60242806488736,1.0,0.285064152344246,1.0,0.3132807808179484,369.0060701622184,36.90060701622184,19114.349850349183,40731.7666269612,9.858194633014756,10.61478812435968,9.253869744880555,5.913519411347529,0.5037308613349023,36.90060701622184,10230.693295247505,0.921765295887663,0.0,0.029954551695512834,0.9327983951855566,0.9272818455366099,0.9618856569709128,0.371782012704781,0.958876629889669,0.7641814331884542,0.5945273631840796,0.5945273631840796,0.7619968806363812
89390ca169bffff,Transición,0.5395015758968794,,9.522033896565016,0.3145083398343177,0.2435083026858352,0.3317452357071213,0.3682714811099967,0.0,0.0,0.0,0.0,0.0,0.0,2.158635299343832,0.0,2.046463408290009,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.32012704781009693,0.0,,0.32012704781009693,0.32012704781009693,0.2626211969241056,0.371782012704781,0.20528251420929455,0.27989524127939375,,,0.3000111445447453
89390ca22d3ffff,Planificado,0.7794491875872146,0.0,2.9159039941554488,0.6694528028530035,0.7998439763735652,0.6133400200601805,0.5951744121252647,147.6511441666999,0.3555555555555555,0.2222222222222222,3.340487701170938,55.36917906251247,0.0,0.9522725126325756,0.0,0.6046722410317457,18.45639302083749,0.0,24894.2599469496,22923.059200198684,10.122392531659116,10.039942258123306,8.948007326140248,2.968175706075077,0.1966612568934094,9.228196510418744,812.0812929168494,0.7077900367769977,0.0,0.02768015816108,0.7342026078234705,0.720996322300234,0.7997325309261116,0.371782012704781,0.8298228017385489,0.6671124484564807,0.6542288557213931,0.6542288557213931,0.6807792088260359
