hex_id,bc_mean,bc_max,bc_sum,bc_n,log_bc_mean,log_bc_max
89390cb550bffff,7.86080422808749e-05,0.0001284982011525359,0.0001572160845617498,2,4.377115121426112,4.863666990329107
89390cb5513ffff,0.0001323470625899866,0.00032684899232704006,0.0011911235633098795,9,4.892955222563784,5.7925531131256465
89390cb551bffff,0.0001790808367028559,0.0005106816517558662,0.0014326466936228472,8,5.193405842871867,6.23770265774362
89390cb554bffff,0.0005080470565761407,0.001133433092425738,0.00812875290521825,16,6.232540461346409,7.033888327095798
89390cb554fffff,0.00024454137349167436,0.0005422649559043587,0.001222706867458372,5,5.503465460496414,6.297597149184383
89390cb5553ffff,0.0009174504123022065,0.001762552134738451,0.009174504123022065,10,6.822687915502862,7.475085312459113
89390cb5557ffff,1.681046833710083e-05,3.260212041134707e-05,3.362093667420166e-05,2,2.879786393255707,3.5145891724585328
89390cb555bffff,0.0006925130649540851,0.0018834092139195773,0.004847591454678596,7,6.541770078732565,7.541369636391292
89390cb55c7ffff,0.0003036178590000743,0.0006412811614505397,0.003643414308000892,12,5.71905806973404,6.465026154004162
89390cb55cbffff,0.00019051864115380944,0.0003810372823076189,0.0003810372823076189,2,5.25498514672293,5.945518201508157
89390cb55cfffff,0.00015240217771976186,0.00041262058645611136,0.0007620108885988094,5,5.03306308518025,6.0249490957856
89390cb55d3ffff,2.2201704394706405e-05,4.546467572988634e-05,0.00013321022636823842,6,3.144225741262891,3.8386923621812565
89390cb5603ffff,0.00280089570929776,0.005081982871151581,0.00840268712789328,3,7.938051506110678,8.533653547610728
89390cb5607ffff,0.002900455062331568,0.0052691266834346846,0.04350682593497352,15,7.97296763577389,8.569809679848893
89390cb560bffff,0.0037009862636540555,0.005836352637778981,0.05921578021846489,16,8.216624782606315,8.672032657594958
89390cb560fffff,0.00384193065681811,0.0051017861122608175,0.0384193065681811,10,8.253990546378658,8.537541966068524
89390cb5613ffff,0.0017992295202012166,0.0026794867713075873,0.007196918080804866,4,7.495669446978289,7.893753688096894
89390cb5617ffff,0.001214668558359037,0.005107325925690089,0.048586742334361485,40,7.103049458233989,8.538627022025643
89390cb561bffff,8.633558170315153e-05,0.00019153745741666404,0.0006043490719220607,7,4.469757959454173,5.260290718781501
89390cb5627ffff,0.0050108169632907765,0.006231589671750136,0.04008653570632621,8,8.51955379565452,8.737547203059975
89390cb5643ffff,0.0020110005807691847,0.005850234009360375,0.05831901684230635,29,7.606884819872264,8.674407859751819
89390cb5647ffff,0.0002485741878654738,0.0007994523862587157,0.007457225635964215,30,5.519756217147171,6.68517705066616
89390cb564bffff,0.005384635497480756,0.012195931102550225,0.07000026146724983,13,8.591490595158803,9.408939650106305
89390cb564fffff,0.00167348538119677,0.005262886433824701,0.015061368430770931,9,7.423261161946386,8.568624898650981
89390cb5653ffff,0.002353752811107905,0.007701868891082175,0.03766004497772648,16,7.764191037505338,8.949348121707294
89390cb5657ffff,0.0010558677449138782,0.004561367760832883,0.008446941959311026,8,6.963064854970622,8.425597013543666
89390cb565bffff,0.0009842147155273968,0.002181603998853832,0.009842147155273968,10,6.892859602723746,7.6882739378287965
89390cb5663ffff,0.0030168028878589546,0.007319303384380273,0.06335286064503805,21,8.01228432502089,8.898407052050088
89390cb5667ffff,0.0015112929415135791,0.002676621350568309,0.015112929415135791,10,7.321382282360746,7.892684123635982
89390cb566bffff,0.00011773695437613425,0.0002692858734757554,0.0015305804068897451,13,4.7769105789947455,5.599480189525834
89390cb566fffff,0.006704626062593524,0.01125454487567258,0.03352313031296762,5,8.810702163854009,9.328616164045744
89390cb5673ffff,0.004809576872870834,0.005612722468082397,0.009619153745741668,2,8.47857228789832,8.632969320018049
89390cb5677ffff,0.0012848864975007165,0.0021013722181540324,0.002569772995001433,2,7.159203640794105,7.6508216138546326
89390cb567bffff,0.0011273565811437123,0.0046475850870769525,0.01578299213601197,14,7.028517500138431,8.444318169929092
89390cb5683ffff,0.00616130735976531,0.016787927027285175,0.17251660607342867,28,8.726206557783687,9.728474842567078
89390cb5687ffff,0.003940641217485435,0.009618516985577382,0.05910961826228152,15,8.279352468219283,9.171549332999778
89390cb568fffff,0.0021501071881129016,0.0044800534878538,0.04515225095037093,21,7.67373795978484,8.407613451303567
89390cb5693ffff,0.00028259416090929354,0.0008964309592791876,0.00395631825273011,14,5.647544205268627,6.799536191809289
89390cb5697ffff,9.423070800383037e-05,0.0002367474290808367,0.0012249992040497947,13,4.556302452850484,5.471208887826914
89390cb569bffff,0.008704946565209547,0.01948428794294629,0.052229679391257285,6,9.071761584396365,9.877414995335998
89390cb56afffff,0.0024191314591359165,0.003045050781623102,0.019353051673087332,8,7.791577139632338,8.021601204892994
89390cb56b3ffff,0.005238647096904285,0.007956891336877965,0.04714782387213856,9,8.564009427128084,8.981919336316867
89390cb56b7ffff,0.00410208538953803,0.008111242000700437,0.020510426947690154,5,8.319494503714305,9.001129557819471
89390cb56bbffff,0.0005784696713622094,0.0016131682001973959,0.0057846967136220935,10,6.362113325538295,7.38657505665744
89390cb56c3ffff,0.003185458944888408,0.009677098920691522,0.0796364736222102,25,8.066665530594276,9.177620768492547
89390cb56c7ffff,6.878601674679232e-05,0.00021280524690375373,0.0002751440669871693,4,4.245433656558451,5.365065539467335
89390cb56cbffff,0.0037928831438971845,0.008444713298736032,0.05689324715845777,15,8.241145349782663,9.041414289705333
89390cb56cfffff,0.0007613692302794153,0.00452978445668439,0.009897799993632399,13,6.636430992500644,8.418650372731019
89390cb56d3ffff,0.0026719453161445006,0.016274252602757174,0.06145474227132351,23,7.890936258071256,9.69740098786306
89390cb56d7ffff,0.010561627771233298,0.019558661530134677,0.12673953325479959,12,9.265077368277074,9.881224639253745
89390cb56dbffff,0.003733723879567428,0.010417268935655387,0.05600585819351142,15,8.225429167007462,9.251316172490606
89390cb5a13ffff,1.0527768049497492e-05,3.1583304148492476e-05,3.1583304148492476e-05,3,2.4447587378752194,3.4838000144985237
89390cb5ac3ffff,0.0007339934413703079,0.004452481772740297,0.005871947530962463,8,6.59986157586732,8.401441490069184
89390cb5ac7ffff,0.002014778142146094,0.006220764748957306,0.02417733770575313,12,7.608760574596831,8.735808867189151
89390cb5acbffff,7.369437634648244e-05,0.00015791652074246236,0.00044216625807889465,6,4.313404806125232,5.068379037568446
89390cb5acfffff,0.00020645462553196006,0.0020895284790983476,0.003096819382979401,15,5.334912643623383,7.6451721738075555
89390cb5ad3ffff,0.0025410312330860583,0.005426406444012863,0.020328249864688466,8,7.840718738489833,8.599216664204132
89390cb5ad7ffff,0.003239814490538806,0.005957973829157248,0.03887777388646567,12,8.083579963162984,8.692653568919454
89390cb5adbffff,3.238986702325236e-05,6.507688878983731e-05,9.716960106975708e-05,3,3.508252471415508,4.190819045626059
89390cb5e43ffff,0.0007691657573538564,0.0022372568372122643,0.00846082333089242,11,6.646605760971343,7.713452644222998
89390cb5e47ffff,0.0008966856633449012,0.00211028686045401,0.006276799643414308,7,6.799819966205016,7.655052927036037
89390cb5e4fffff,0.0001924448406507689,0.0003810372823076189,0.0007697793626030756,4,5.264992410595823,5.945518201508157
89390cb5e5bffff,0.0014168863151401438,0.003966888471457226,0.01841952209682187,13,7.2569225311983425,8.285989361018128
89390cb5e6bffff,0.0002194275526123086,0.0002194275526123086,0.0002194275526123086,1,5.395569081318008,5.395569081318008
89390cb5e6fffff,0.0005019792628439832,0.0005544907510586138,0.0015059377885319495,3,6.220548942299554,6.319851959181605
89390cb5e7bffff,0.000389326401387388,0.0010526282275780828,0.0066185488235855966,17,5.966983315730209,6.959994941621136
89390cb720bffff,0.0014349496428836747,0.0019118087172466493,0.008609697857302048,6,7.269581681363532,7.5563279734563205
89390cb722fffff,0.00011054156451972366,0.0002526664331879398,0.0008843325161577893,8,4.714397297398124,5.536020148777673
89390cb724bffff,0.000456748065841001,0.0013531790251201886,0.001370244197523003,3,6.12631895818469,7.2109506641708405
89390cb7253ffff,7.106243433410807e-05,0.0002526664331879398,0.0005684994746728646,8,4.277532886793589,5.536020148777673
89390cb7257ffff,0.0015658887579992995,0.002455156165430291,0.009395332547995797,6,7.356847249408066,7.806352872518495
89390cb725bffff,0.00023086801023061333,0.00069260403069184,0.00069260403069184,3,5.446168288349342,6.541901236712192
89390cb7263ffff,0.0010601419975166354,0.0015199465121462003,0.005300709987583177,5,6.967100963322239,7.327088125399132
89390cb726bffff,0.0009705710677406689,0.0015332547995797383,0.0058234264064440135,6,6.878914418731443,7.335800069554838
89390cb7273ffff,0.00018587029195453534,0.00018587029195453534,0.00018587029195453534,1,5.230414750273262,5.230414750273262
89390cb7277ffff,0.0008128031243698729,0.0020474386322391672,0.009753637492438474,12,6.701718474795748,7.624833139125046
89390cb727bffff,0.00010073545798974817,0.00020147091597949633,0.00020147091597949633,2,4.622375895089134,5.310596251438955
89390cb72dbffff,0.000854426013775245,0.0025316947371772426,0.002563278041325735,3,6.7515996065710375,7.837039128399422
89390cb764bffff,0.0003312089266283737,0.0007368588621095865,0.005630551752682352,17,5.805764068065531,6.603752562557106
89390cb8517ffff,6.316660829698495e-05,0.0001263332165939699,0.0002526664331879398,4,4.161482955401938,4.846807403136761
89390cb8587ffff,4.737495622273871e-05,9.474991244547742e-05,9.474991244547742e-05,2,3.878982246393231,4.56173971365279
89390cb85b7ffff,1.5791652074246238e-05,6.316660829698495e-05,6.316660829698495e-05,4,2.8208818625708405,4.161482955401938
89390cb8903ffff,0.000720961083341293,0.001803177433219778,0.0021628832500238788,3,6.58197123625076,7.497860051229325
89390cb8907ffff,0.001498742398675539,0.004002356012607852,0.035969817568212936,24,7.313048638125985,8.294888291487588
89390cb890bffff,0.0009687032379254354,0.0021281161450539656,0.0029061097137763063,3,6.876990084405096,7.663462217211941
89390cb890fffff,0.00024994305894684765,0.0006212232162755898,0.0032492597663090197,13,5.525226056610424,6.433298896971515
89390cb8913ffff,0.00010014327103696394,0.0002194275526123086,0.0010014327103696394,10,4.616538036803406,5.395569081318008
89390cb8917ffff,0.0004864767809453067,0.0017896144417205262,0.006810674933234294,14,6.189242660473473,7.490314103464374
89390cb891bffff,7.259065872838996e-05,8.704511445763954e-05,0.00021777197618516988,3,4.298518098228652,4.477849347402123
89390cb8923ffff,0.0007407067128166177,0.0008977681556241842,0.005184946989716324,7,6.608953899283486,6.801025109803886
89390cb8927ffff,4.498710560667325e-05,8.978318316406126e-05,0.000179948422426693,4,3.8283610442956832,4.508474061009972
89390cb892bffff,0.0010104922506989846,0.0032884205164124933,0.0262727985181736,26,6.919181995381206,8.098466693416828
